"Дата","Value"
"2022-10-22T11:30:00+03:00, 61.1958"
"2022-10-21T11:30:00+03:00, 61.5018"
"2022-10-20T11:30:00+03:00, 61.5905"
"2022-10-19T11:30:00+03:00, 61.7032"
"2022-10-18T11:30:00+03:00, 61.7634"
"2022-10-15T11:30:00+03:00, 63.0558"
"2022-10-14T11:30:00+03:00, 63.4917"
"2022-10-13T11:30:00+03:00, 63.7559"
"2022-10-12T11:30:00+03:00, 63.684"
"2022-10-11T11:30:00+03:00, 62.3126"
"2022-10-08T11:30:00+03:00, 61.2475"
"2022-10-07T11:30:00+03:00, 60.2534"
"2022-10-06T11:30:00+03:00, 59.4043"
"2022-10-05T11:30:00+03:00, 58.7913"
"2022-10-04T11:30:00+03:00, 57.5664"
"2022-10-01T11:30:00+03:00, 55.2987"
"2022-09-30T11:30:00+03:00, 57.413"
"2022-09-29T11:30:00+03:00, 58.4485"
"2022-09-28T11:30:00+03:00, 58.1756"
"2022-09-27T11:30:00+03:00, 57.999"
"2022-09-24T11:30:00+03:00, 58.1006"
"2022-09-23T11:30:00+03:00, 59.8318"
"2022-09-22T11:30:00+03:00, 60.8685"
"2022-09-21T11:30:00+03:00, 60.0158"
"2022-09-20T11:30:00+03:00, 60.1662"
"2022-09-17T11:30:00+03:00, 60.0316"
"2022-09-16T11:30:00+03:00, 59.6663"
"2022-09-15T11:30:00+03:00, 59.7751"
"2022-09-14T11:30:00+03:00, 60.0676"
"2022-09-13T11:30:00+03:00, 60.4568"
"2022-09-10T11:30:00+03:00, 60.4696"
"2022-09-09T11:30:00+03:00, 60.801"
"2022-09-08T11:30:00+03:00, 61.1814"
"2022-09-07T11:30:00+03:00, 60.8544"
"2022-09-06T11:30:00+03:00, 60.9033"
"2022-09-03T11:30:00+03:00, 60.3713"
"2022-09-02T11:30:00+03:00, 60.237"
"2022-09-01T11:30:00+03:00, 60.2386"
"2022-08-31T11:30:00+03:00, 60.3677"
"2022-08-30T11:30:00+03:00, 60.3636"
"2022-08-27T11:30:00+03:00, 60.0924"
"2022-08-26T11:30:00+03:00, 59.7699"
"2022-08-25T11:30:00+03:00, 59.9974"
"2022-08-24T11:30:00+03:00, 59.8963"
"2022-08-23T11:30:00+03:00, 59.7419"
"2022-08-20T11:30:00+03:00, 59.1321"
"2022-08-19T11:30:00+03:00, 59.957"
"2022-08-18T11:30:00+03:00, 60.7552"
"2022-08-17T11:30:00+03:00, 61.4247"
"2022-08-16T11:30:00+03:00, 61.3747"
"2022-08-13T11:30:00+03:00, 60.8993"
"2022-08-12T11:30:00+03:00, 60.6229"
"2022-08-11T11:30:00+03:00, 60.4542"
"2022-08-10T11:30:00+03:00, 60.3814"
"2022-08-09T11:30:00+03:00, 60.3164"
"2022-08-06T11:30:00+03:00, 60.3696"
"2022-08-05T11:30:00+03:00, 60.258"
"2022-08-04T11:30:00+03:00, 60.2374"
"2022-08-03T11:30:00+03:00, 60.1595"
